"subj"	"ID"	"targ"	"scor"	"pval"	"eval"
"epm_sbic_S0_Leaf_p1m04F_1042"	"MA0564.1"	"ABI3"	"1.92589431684595"	"0.00017070989518376"	"0.203486195059042"
"epm_sbic_S0_Leaf_p1m04R_1042"	"MA0564.1"	"ABI3"	"1.92589431684595"	"0.000170709895183754"	"0.203486195059035"
"epm_sbic_S0_Leaf_p1m06F_754"	"MA0123.1"	"abi4"	"1.84945127002291"	"0.00410668604065212"	"4.89516976045733"
"epm_sbic_S0_Leaf_p1m06R_754"	"MA0123.1"	"abi4"	"1.84945127002291"	"0.00410668604065212"	"4.89516976045733"
"epm_sbic_S0_Leaf_p0m15F_184"	"MA1689.1"	"ARF18"	"1.84382734136496"	"0.0049436383598731"	"5.89281692496874"
"epm_sbic_S0_Leaf_p0m15R_184"	"MA1689.1"	"ARF18"	"1.84382734136496"	"0.0049436383598731"	"5.89281692496874"
"epm_sbic_S0_Leaf_p1m13R_118"	"MA1263.1"	"AT1G36060"	"1.84849131470421"	"0.00424053378726799"	"5.05471627442344"
"epm_sbic_S0_Leaf_p1m13F_118"	"MA1263.1"	"AT1G36060"	"1.84849131470421"	"0.00424053378726799"	"5.05471627442344"
"epm_sbic_S0_Leaf_p1m11F_372"	"MA1268.1"	"AT1G69570"	"1.88905839401514"	"0.000932111825299327"	"1.1110772957568"
"epm_sbic_S0_Leaf_p1m11R_372"	"MA1268.1"	"AT1G69570"	"1.88905839401514"	"0.000932111825299314"	"1.11107729575678"
"epm_sbic_S0_Leaf_p0m09R_400"	"MA1385.1"	"AT2G40260"	"1.8628128474748"	"0.00258058262028598"	"3.07605448338089"
"epm_sbic_S0_Leaf_p0m04R_845"	"MA1385.1"	"AT2G40260"	"1.91648057015411"	"0.000272123503939153"	"0.324371216695471"
"epm_sbic_S0_Leaf_p0m04F_845"	"MA1385.1"	"AT2G40260"	"1.91648057015411"	"0.000272123503939153"	"0.324371216695471"
"epm_sbic_S0_Leaf_p0m09F_400"	"MA1385.1"	"AT2G40260"	"1.8628128474748"	"0.00258058262028598"	"3.07605448338089"
"epm_sbic_S0_Leaf_p0m14F_186"	"MA1354.1"	"AT4G12670"	"1.83783434233932"	"0.00598624660231972"	"7.1356059499651"
"epm_sbic_S0_Leaf_p0m14R_186"	"MA1354.1"	"AT4G12670"	"1.83783434233932"	"0.00598624660231972"	"7.1356059499651"
"epm_sbic_S0_Leaf_p0m13R_188"	"MA1281.1"	"AT5G02460"	"1.89616737037895"	"0.000689237063820223"	"0.821570580073705"
"epm_sbic_S0_Leaf_p0m13F_188"	"MA1281.1"	"AT5G02460"	"1.89616737037895"	"0.000689237063820223"	"0.821570580073705"
"epm_sbic_S0_Leaf_p1m15R_109"	"MA0954.2"	"ATHB7"	"1.85592997421416"	"0.00329245053570344"	"3.9246010385585"
"epm_sbic_S0_Leaf_p1m15F_109"	"MA0954.2"	"ATHB7"	"1.85592997421416"	"0.00329245053570344"	"3.9246010385585"
"epm_sbic_S0_Leaf_p0m08R_448"	"MA1404.1"	"BPC1"	"1.86315917918256"	"0.00254851418061405"	"3.03782890329194"
"epm_sbic_S0_Leaf_p0m08F_448"	"MA1404.1"	"BPC1"	"1.86315917918256"	"0.00254851418061408"	"3.03782890329198"
"epm_sbic_S0_Leaf_p1m00R_3481"	"MA0975.1"	"CRF2"	"1.95811370564599"	"0.00197667721470428"	"2.3561992399275"
"epm_sbic_S0_Leaf_p0m01F_2769"	"MA0975.1"	"CRF2"	"1.9489069151935"	"0.00238981841561498"	"2.84866355141305"
"epm_sbic_S0_Leaf_p0m06R_669"	"MA0975.1"	"CRF2"	"1.94851208448877"	"0.00240916851522789"	"2.87172887015165"
"epm_sbic_S0_Leaf_p1m00F_3481"	"MA0975.1"	"CRF2"	"1.95811370564599"	"0.00197667721470428"	"2.3561992399275"
"epm_sbic_S0_Leaf_p0m01R_2769"	"MA0975.1"	"CRF2"	"1.9489069151935"	"0.00238981841561496"	"2.84866355141303"
"epm_sbic_S0_Leaf_p0m06F_669"	"MA0975.1"	"CRF2"	"1.94851208448877"	"0.00240916851522788"	"2.87172887015163"
"epm_sbic_S0_Leaf_p0m03R_1190"	"MA0984.1"	"DOF5.7"	"1.91701604181914"	"0.00449386296844902"	"5.35668465839124"
"epm_sbic_S0_Leaf_p0m03F_1190"	"MA0984.1"	"DOF5.7"	"1.91701604181914"	"0.00449386296844902"	"5.35668465839124"
"epm_sbic_S0_Leaf_p1m03R_1470"	"MA1262.1"	"ERF2"	"1.86168551726272"	"0.00268734472781152"	"3.20331491555133"
"epm_sbic_S0_Leaf_p1m03F_1470"	"MA1262.1"	"ERF2"	"1.86168551726272"	"0.00268734472781159"	"3.20331491555141"
"epm_sbic_S0_Leaf_p1m05R_976"	"MA1208.1"	"GT-2"	"1.8949853675832"	"0.000725301270945243"	"0.86455911496673"
"epm_sbic_S0_Leaf_p1m05F_976"	"MA1208.1"	"GT-2"	"1.8949853675832"	"0.000725301270945243"	"0.86455911496673"
"epm_sbic_S0_Leaf_p0m05F_824"	"MA1037.1"	"MYB24"	"1.83655320775021"	"0.00623107044001023"	"7.4274359644922"
"epm_sbic_S0_Leaf_p0m05R_824"	"MA1037.1"	"MYB24"	"1.83655320775021"	"0.00623107044001023"	"7.4274359644922"
"epm_sbic_S0_Leaf_p1m09R_468"	"MA1292.1"	"MYB27"	"1.94890287187921"	"4.9251492539274e-05"	"0.0587077791068146"
"epm_sbic_S0_Leaf_p1m09F_468"	"MA1292.1"	"MYB27"	"1.94890287187921"	"4.9251492539274e-05"	"0.0587077791068146"
"epm_sbic_S0_Leaf_p1m08R_468"	"MA1274.1"	"OBP3"	"1.91818807657555"	"0.000250488407340713"	"0.29858218155013"
"epm_sbic_S0_Leaf_p1m08F_468"	"MA1274.1"	"OBP3"	"1.91818807657555"	"0.000250488407340709"	"0.298582181550125"
"epm_sbic_S0_Leaf_p0m00R_2871"	"MA0987.1"	"PHYPADRAFT_140773"	"1.92760943102487"	"0.000156406223309891"	"0.18643621818539"
"epm_sbic_S0_Leaf_p0m00F_2871"	"MA0987.1"	"PHYPADRAFT_140773"	"1.92760943102487"	"0.000156406223309891"	"0.18643621818539"
"epm_sbic_S0_Leaf_p0m11F_256"	"MA0989.1"	"PHYPADRAFT_153324"	"1.92440841845455"	"0.000184036632441822"	"0.219371665870651"
"epm_sbic_S0_Leaf_p0m11R_256"	"MA0989.1"	"PHYPADRAFT_153324"	"1.92440841845455"	"0.000184036632441822"	"0.219371665870651"
"epm_sbic_S0_Leaf_p0m16R_56"	"MA1052.1"	"RAP2-6"	"1.97707289731581"	"0.00132305921791957"	"1.57708658776013"
"epm_sbic_S0_Leaf_p0m16F_56"	"MA1052.1"	"RAP2-6"	"1.97707289731581"	"0.00132305921791957"	"1.57708658776013"
"epm_sbic_S0_Leaf_p0m02F_2476"	"MA0576.1"	"RAX3"	"1.91681847321407"	"0.000267714746211739"	"0.319115977484393"
"epm_sbic_S0_Leaf_p0m02R_2476"	"MA0576.1"	"RAX3"	"1.91681847321407"	"0.000267714746211744"	"0.319115977484399"
"epm_sbic_S0_Leaf_p1m10F_379"	"MA1159.1"	"SGR5"	"1.93338539856151"	"0.00011579302799677"	"0.13802528937215"
"epm_sbic_S0_Leaf_p1m10R_379"	"MA1159.1"	"SGR5"	"1.93338539856151"	"0.000115793027996772"	"0.138025289372153"
"epm_sbic_S0_Leaf_p0m10F_390"	"MA1430.1"	"TB1"	"1.84516513094044"	"0.00473273932522551"	"5.64142527566881"
"epm_sbic_S0_Leaf_p0m10R_390"	"MA1430.1"	"TB1"	"1.84516513094044"	"0.00473273932522551"	"5.64142527566881"
"epm_sbic_S0_Leaf_p1m12R_312"	"MA1070.1"	"TGA7"	"1.8440750372344"	"0.00490401309515186"	"5.84558360942102"
"epm_sbic_S0_Leaf_p1m12F_312"	"MA1070.1"	"TGA7"	"1.8440750372344"	"0.00490401309515186"	"5.84558360942102"
